768	1023	960	868	981	936
832	1023	960	906	990	946
896	1023	960	943	999	955
960	1023	960	981	1008	964
1023	1023	960	1018	1017	973
0	0	1023	34	34	605
64	0	1023	79	38	609
128	0	1023	125	42	613
192	0	1023	170	45	616
256	0	1023	216	49	620
320	0	1023	262	52	623
384	0	1023	307	56	627
448	0	1023	351	60	631
512	0	1023	394	64	635
576	0	1023	435	68	639
640	0	1023	475	73	645
704	0	1023	512	79	650
768	0	1023	548	85	656
832	0	1023	583	92	663
896	0	1023	618	98	669
960	0	1023	652	104	676
1023	0	1023	687	111	682
0	64	1023	48	88	619
64	64	1023	92	91	623
128	64	1023	138	95	626
192	64	1023	184	98	630
256	64	1023	230	101	633
320	64	1023	275	105	636
384	64	1023	320	109	640
448	64	1023	364	112	644
512	64	1023	407	117	648
576	64	1023	448	121	653
640	64	1023	488	126	658
704	64	1023	526	132	663
768	64	1023	562	138	670
832	64	1023	596	144	676
896	64	1023	631	151	682
960	64	1023	666	157	689
1023	64	1023	700	164	695
0	128	1023	60	141	631
64	128	1023	105	144	635
128	128	1023	150	148	639
192	128	1023	196	151	642
256	128	1023	242	155	645
320	128	1023	288	158	649
384	128	1023	332	162	652
448	128	1023	376	166	656
512	128	1023	419	170	661
576	128	1023	461	174	665
640	128	1023	501	180	670
704	128	1023	538	185	676
768	128	1023	574	191	682
832	128	1023	609	198	688
896	128	1023	644	204	695
960	128	1023	679	211	702
1023	128	1023	713	218	708
0	192	1023	73	194	644
64	192	1023	117	198	647
128	192	1023	162	201	651
192	192	1023	209	205	654
256	192	1023	254	208	658
320	192	1023	300	211	661
384	192	1023	345	215	665
448	192	1023	389	219	669
512	192	1023	432	223	673
576	192	1023	473	228	678
640	192	1023	513	233	682
704	192	1023	551	239	688
768	192	1023	587	245	694
832	192	1023	622	252	701
896	192	1023	657	258	708
960	192	1023	691	265	714
1023	192	1023	726	272	721
0	256	1023	85	247	656
64	256	1023	129	251	660
128	256	1023	175	254	663
192	256	1023	221	258	666
256	256	1023	267	261	670
320	256	1023	312	265	674
384	256	1023	357	269	677
448	256	1023	401	273	681
512	256	1023	444	277	685
576	256	1023	486	282	690
640	256	1023	526	287	695
704	256	1023	563	293	701
768	256	1023	600	299	707
832	256	1023	635	306	714
896	256	1023	670	312	721
960	256	1023	705	319	728
1023	256	1023	740	326	735
0	320	1023	97	301	668
64	320	1023	142	304	672
128	320	1023	187	308	676
192	320	1023	234	311	679
256	320	1023	279	315	682
320	320	1023	325	318	686
384	320	1023	370	322	690
448	320	1023	414	326	694
512	320	1023	457	331	698
576	320	1023	499	336	703
640	320	1023	539	341	708
704	320	1023	577	347	715
768	320	1023	613	353	721
832	320	1023	649	360	728
896	320	1023	684	367	735
960	320	1023	719	374	742
1023	320	1023	754	381	749
0	384	1023	110	353	681
64	384	1023	155	357	685
128	384	1023	201	361	689
192	384	1023	247	364	692
256	384	1023	293	368	696
320	384	1023	339	372	700
384	384	1023	383	376	703
448	384	1023	428	380	708
512	384	1023	471	384	712
576	384	1023	513	389	717
640	384	1023	553	395	723
704	384	1023	591	401	729
768	384	1023	628	408	735
832	384	1023	663	415	742
896	384	1023	698	422	749
960	384	1023	734	429	757
1023	384	1023	769	436	764
0	448	1023	124	407	695
64	448	1023	169	411	699
128	448	1023	215	414	703
192	448	1023	261	418	707
256	448	1023	307	422	710
320	448	1023	353	426	714
384	448	1023	398	430	718
448	448	1023	443	434	722
512	448	1023	486	439	727
576	448	1023	528	444	732
640	448	1023	568	449	738
704	448	1023	607	456	744
768	448	1023	643	463	751
832	448	1023	679	470	758
896	448	1023	714	477	765
960	448	1023	750	484	773
1023	448	1023	785	492	780
0	512	1023	139	460	710
64	512	1023	184	464	714
128	512	1023	230	468	718
192	512	1023	276	472	722
256	512	1023	323	476	726
320	512	1023	369	480	730
384	512	1023	414	484	734
448	512	1023	459	488	739
512	512	1023	502	493	743
576	512	1023	545	499	749
640	512	1023	585	504	755
704	512	1023	623	511	761
768	512	1023	660	518	768
832	512	1023	696	525	775
896	512	1023	732	533	783
960	512	1023	768	541	791
1023	512	1023	804	548	798
0	576	1023	156	514	727
64	576	1023	201	518	731
128	576	1023	247	522	735
192	576	1023	294	526	739
256	576	1023	340	530	743
320	576	1023	386	534	747
384	576	1023	432	538	752
448	576	1023	476	543	756
512	576	1023	520	548	761
576	576	1023	563	554	767
640	576	1023	603	560	773
704	576	1023	642	567	780
768	576	1023	679	574	787
832	576	1023	715	581	795
896	576	1023	751	590	803
960	576	1023	788	598	811
1023	576	1023	824	606	819
0	640	1023	174	567	745
64	640	1023	220	572	750
128	640	1023	266	576	754
192	640	1023	312	580	758
256	640	1023	359	584	762
320	640	1023	405	588	766
384	640	1023	451	593	771
448	640	1023	496	598	776
512	640	1023	540	603	781
576	640	1023	583	609	787
640	640	1023	624	616	794
704	640	1023	663	623	801
768	640	1023	701	631	809
832	640	1023	737	639	817
896	640	1023	774	647	825
960	640	1023	811	656	834
1023	640	1023	847	664	842
0	704	1023	195	621	766
64	704	1023	240	625	770
128	704	1023	287	629	775
192	704	1023	334	634	779
256	704	1023	380	638	783
320	704	1023	427	643	788
384	704	1023	473	648	793
448	704	1023	519	653	798
512	704	1023	563	659	804
576	704	1023	606	665	811
640	704	1023	648	672	817
704	704	1023	687	680	825
768	704	1023	725	688	833
832	704	1023	762	696	842
896	704	1023	799	705	851
960	704	1023	836	714	859
1023	704	1023	874	723	868
0	768	1023	217	674	788
64	768	1023	263	679	793
128	768	1023	310	684	798
192	768	1023	357	688	802
256	768	1023	404	693	808
320	768	1023	451	698	813
384	768	1023	498	704	818
448	768	1023	544	710	824
512	768	1023	589	716	830
576	768	1023	632	722	837
640	768	1023	675	730	844
704	768	1023	714	738	852
768	768	1023	752	746	860
832	768	1023	790	755	869
896	768	1023	827	764	878
960	768	1023	864	773	887
1023	768	1023	902	782	896
0	832	1023	242	729	813
64	832	1023	288	734	818
128	832	1023	335	739	823
192	832	1023	383	744	828
256	832	1023	430	749	834
320	832	1023	478	755	839
384	832	1023	525	761	845
448	832	1023	571	767	851
512	832	1023	617	774	858
576	832	1023	661	780	865
640	832	1023	702	788	872
704	832	1023	743	796	881
768	832	1023	781	805	889
832	832	1023	819	814	898
896	832	1023	856	823	908
960	832	1023	894	833	917
1023	832	1023	931	842	926
0	896	1023	268	784	839
64	896	1023	315	790	845
128	896	1023	362	796	850
192	896	1023	410	801	856
256	896	1023	458	807	862
320	896	1023	506	813	867
384	896	1023	553	819	873
448	896	1023	600	825	880
512	896	1023	646	832	887
576	896	1023	689	839	894
640	896	1023	732	847	902
704	896	1023	772	855	910
768	896	1023	811	864	919
832	896	1023	849	874	928
896	896	1023	886	883	937
960	896	1023	924	892	947
1023	896	1023	961	902	956
0	960	1023	296	842	867
64	960	1023	342	848	873
128	960	1023	390	853	878
192	960	1023	439	859	884
256	960	1023	487	865	890
320	960	1023	535	872	897
384	960	1023	583	878	903
448	960	1023	630	884	909
512	960	1023	675	891	917
576	960	1023	719	899	924
640	960	1023	762	907	932
704	960	1023	802	915	940
768	960	1023	841	924	949
832	960	1023	879	933	958
896	960	1023	917	943	968
960	960	1023	954	952	977
1023	960	1023	991	961	986
0	1023	1023	324	900	895
64	1023	1023	371	906	902
128	1023	1023	420	912	908
192	1023	1023	468	918	914
256	1023	1023	517	925	920
320	1023	1023	565	931	926
384	1023	1023	613	937	933
448	1023	1023	660	944	939
512	1023	1023	705	951	946
576	1023	1023	749	958	954
640	1023	1023	792	966	962
704	1023	1023	832	975	970
768	1023	1023	871	984	979
832	1023	1023	909	993	988
896	1023	1023	946	1002	997
960	1023	1023	984	1011	1007
1023	1023	1023	1020	1020	1015
